table_id,start_time,end_time,duration_minutes,temperature,noiseLevel,occupied,deviceCount,timestamp
table001,2024-05-01 15:21:00,2024-05-01 16:13:00,52,25.6,57.9,True,4,2024-05-01T15:21:00Z
table003,2024-05-07 21:14:00,2024-05-07 21:57:00,43,27.0,62.9,True,4,2024-05-07T21:14:00Z
table003,2024-05-07 19:44:00,2024-05-07 21:09:00,85,26.8,68.0,True,4,2024-05-07T19:44:00Z
table003,2024-05-01 19:50:00,2024-05-01 20:29:00,39,24.1,66.4,True,1,2024-05-01T19:50:00Z
table001,2024-05-05 19:23:00,2024-05-05 19:54:00,31,21.2,56.2,True,1,2024-05-05T19:23:00Z
table003,2024-05-04 10:05:00,2024-05-04 11:41:00,96,20.5,58.4,True,3,2024-05-04T10:05:00Z
table004,2024-05-02 20:52:00,2024-05-02 22:04:00,72,24.0,72.2,True,4,2024-05-02T20:52:00Z
table001,2024-05-04 20:14:00,2024-05-04 20:52:00,38,23.4,75.2,True,3,2024-05-04T20:14:00Z
table004,2024-05-05 08:45:00,2024-05-05 10:29:00,104,27.4,50.2,True,3,2024-05-05T08:45:00Z
table004,2024-05-02 20:58:00,2024-05-02 21:31:00,33,23.0,57.5,True,4,2024-05-02T20:58:00Z
table002,2024-05-07 13:03:00,2024-05-07 14:06:00,63,22.3,65.8,True,4,2024-05-07T13:03:00Z
table002,2024-05-07 14:57:00,2024-05-07 16:21:00,84,22.5,67.3,True,3,2024-05-07T14:57:00Z
table001,2024-05-02 22:26:00,2024-05-02 23:12:00,46,20.6,63.9,True,1,2024-05-02T22:26:00Z
table002,2024-05-05 03:12:00,2024-05-05 03:17:00,5,23.9,73.2,True,1,2024-05-05T03:12:00Z
table001,2024-05-01 18:27:00,2024-05-01 18:51:00,24,24.6,52.2,True,2,2024-05-01T18:27:00Z
table004,2024-05-01 19:03:00,2024-05-01 19:57:00,54,26.7,55.7,True,1,2024-05-01T19:03:00Z
table002,2024-05-03 14:27:00,2024-05-03 15:30:00,63,21.7,60.0,True,4,2024-05-03T14:27:00Z
table002,2024-05-01 09:01:00,2024-05-01 10:57:00,116,27.6,59.0,True,4,2024-05-01T09:01:00Z
table004,2024-05-02 00:29:00,2024-05-02 02:24:00,115,22.4,53.0,True,2,2024-05-02T00:29:00Z
table002,2024-05-01 22:06:00,2024-05-01 22:43:00,37,20.5,65.6,True,3,2024-05-01T22:06:00Z
table004,2024-05-02 18:30:00,2024-05-02 19:01:00,31,27.0,50.8,True,2,2024-05-02T18:30:00Z
table003,2024-05-02 21:02:00,2024-05-02 21:09:00,7,27.4,50.9,True,4,2024-05-02T21:02:00Z
table004,2024-05-02 05:24:00,2024-05-02 05:59:00,35,25.4,73.1,True,3,2024-05-02T05:24:00Z
table001,2024-05-01 14:05:00,2024-05-01 14:41:00,36,25.9,68.8,True,4,2024-05-01T14:05:00Z
table003,2024-05-04 12:06:00,2024-05-04 13:13:00,67,22.7,71.7,True,4,2024-05-04T12:06:00Z
table004,2024-05-02 20:44:00,2024-05-02 21:01:00,17,25.8,68.5,True,2,2024-05-02T20:44:00Z
table002,2024-05-03 19:30:00,2024-05-03 20:40:00,70,21.9,76.1,True,3,2024-05-03T19:30:00Z
table002,2024-05-04 04:05:00,2024-05-04 05:46:00,101,26.9,52.8,True,4,2024-05-04T04:05:00Z
table003,2024-05-06 00:17:00,2024-05-06 01:13:00,56,21.4,52.3,True,3,2024-05-06T00:17:00Z
table001,2024-05-01 07:00:00,2024-05-01 07:48:00,48,28.0,75.5,True,2,2024-05-01T07:00:00Z
table001,2024-05-01 14:02:00,2024-05-01 14:50:00,48,23.0,67.5,True,3,2024-05-01T14:02:00Z
table004,2024-05-01 21:16:00,2024-05-01 21:36:00,20,26.6,71.5,True,2,2024-05-01T21:16:00Z
table002,2024-05-06 20:02:00,2024-05-06 21:29:00,87,24.4,65.1,True,4,2024-05-06T20:02:00Z
table004,2024-05-01 15:02:00,2024-05-01 16:00:00,58,23.7,73.9,True,2,2024-05-01T15:02:00Z
table004,2024-05-01 07:27:00,2024-05-01 08:38:00,71,21.3,74.3,True,2,2024-05-01T07:27:00Z
table004,2024-05-04 00:27:00,2024-05-04 02:04:00,97,27.9,67.2,True,1,2024-05-04T00:27:00Z
table003,2024-05-05 03:26:00,2024-05-05 04:28:00,62,27.5,75.7,True,2,2024-05-05T03:26:00Z
table003,2024-05-07 00:23:00,2024-05-07 01:34:00,71,23.8,72.7,True,4,2024-05-07T00:23:00Z
table004,2024-05-05 13:09:00,2024-05-05 14:09:00,60,23.0,79.6,True,3,2024-05-05T13:09:00Z
table002,2024-05-06 11:45:00,2024-05-06 13:28:00,103,24.6,66.6,True,1,2024-05-06T11:45:00Z
table003,2024-05-07 18:03:00,2024-05-07 18:50:00,47,25.6,62.4,True,4,2024-05-07T18:03:00Z
table004,2024-05-02 07:01:00,2024-05-02 08:10:00,69,24.9,57.2,True,2,2024-05-02T07:01:00Z
table003,2024-05-02 07:48:00,2024-05-02 08:52:00,64,23.5,55.9,True,4,2024-05-02T07:48:00Z
table004,2024-05-01 05:20:00,2024-05-01 06:46:00,86,22.4,78.2,True,1,2024-05-01T05:20:00Z
table001,2024-05-03 15:37:00,2024-05-03 16:02:00,25,26.6,63.1,True,4,2024-05-03T15:37:00Z
table004,2024-05-01 21:00:00,2024-05-01 22:27:00,87,26.6,66.2,True,3,2024-05-01T21:00:00Z
table001,2024-05-06 04:56:00,2024-05-06 06:10:00,74,27.8,59.3,True,2,2024-05-06T04:56:00Z
table004,2024-05-05 07:22:00,2024-05-05 07:32:00,10,22.5,79.5,True,4,2024-05-05T07:22:00Z
table001,2024-05-07 14:08:00,2024-05-07 15:58:00,110,21.3,58.6,True,1,2024-05-07T14:08:00Z
table004,2024-05-05 00:34:00,2024-05-05 00:49:00,15,25.6,71.5,True,2,2024-05-05T00:34:00Z
table003,2024-05-06 02:33:00,2024-05-06 03:09:00,36,22.3,77.1,True,2,2024-05-06T02:33:00Z
table004,2024-05-01 07:16:00,2024-05-01 08:32:00,76,25.9,79.2,True,4,2024-05-01T07:16:00Z
table003,2024-05-02 09:16:00,2024-05-02 10:00:00,44,27.6,70.9,True,3,2024-05-02T09:16:00Z
table004,2024-05-02 13:07:00,2024-05-02 13:22:00,15,21.7,54.2,True,1,2024-05-02T13:07:00Z
table004,2024-05-05 08:36:00,2024-05-05 08:53:00,17,23.9,67.3,True,4,2024-05-05T08:36:00Z
table004,2024-05-05 10:34:00,2024-05-05 12:18:00,104,21.9,56.9,True,2,2024-05-05T10:34:00Z
table002,2024-05-06 17:36:00,2024-05-06 19:16:00,100,22.9,64.0,True,1,2024-05-06T17:36:00Z
table004,2024-05-02 02:14:00,2024-05-02 03:09:00,55,24.0,74.2,True,4,2024-05-02T02:14:00Z
table003,2024-05-01 08:19:00,2024-05-01 09:05:00,46,23.0,72.1,True,4,2024-05-01T08:19:00Z
table004,2024-05-07 06:39:00,2024-05-07 07:49:00,70,25.2,73.9,True,3,2024-05-07T06:39:00Z
table003,2024-05-06 03:40:00,2024-05-06 05:05:00,85,23.9,54.1,True,4,2024-05-06T03:40:00Z
table002,2024-05-01 09:13:00,2024-05-01 10:12:00,59,23.4,63.1,True,3,2024-05-01T09:13:00Z
table001,2024-05-03 18:46:00,2024-05-03 19:16:00,30,24.3,77.0,True,2,2024-05-03T18:46:00Z
table002,2024-05-01 03:58:00,2024-05-01 05:48:00,110,20.5,74.5,True,2,2024-05-01T03:58:00Z
table003,2024-05-02 08:26:00,2024-05-02 08:54:00,28,20.4,55.6,True,1,2024-05-02T08:26:00Z
table001,2024-05-05 18:20:00,2024-05-05 20:16:00,116,24.7,57.2,True,1,2024-05-05T18:20:00Z
table004,2024-05-04 06:03:00,2024-05-04 07:46:00,103,27.7,63.2,True,2,2024-05-04T06:03:00Z
table003,2024-05-07 00:33:00,2024-05-07 01:14:00,41,20.1,61.0,True,3,2024-05-07T00:33:00Z
table002,2024-05-02 16:38:00,2024-05-02 17:47:00,69,26.3,54.4,True,4,2024-05-02T16:38:00Z
table003,2024-05-06 01:22:00,2024-05-06 01:29:00,7,23.5,57.0,True,3,2024-05-06T01:22:00Z
table003,2024-05-03 11:00:00,2024-05-03 11:31:00,31,24.1,52.4,True,1,2024-05-03T11:00:00Z
table001,2024-05-01 22:40:00,2024-05-01 23:52:00,72,22.1,53.8,True,1,2024-05-01T22:40:00Z
table004,2024-05-03 15:02:00,2024-05-03 15:52:00,50,21.0,60.8,True,4,2024-05-03T15:02:00Z
table002,2024-05-04 14:24:00,2024-05-04 16:13:00,109,24.4,60.8,True,2,2024-05-04T14:24:00Z
table003,2024-05-06 23:25:00,2024-05-07 00:31:00,66,20.4,54.8,True,4,2024-05-06T23:25:00Z
table002,2024-05-02 13:53:00,2024-05-02 15:03:00,70,21.5,59.2,True,2,2024-05-02T13:53:00Z
table003,2024-05-05 05:03:00,2024-05-05 05:55:00,52,22.5,52.4,True,3,2024-05-05T05:03:00Z
table003,2024-05-03 10:49:00,2024-05-03 12:16:00,87,24.5,67.5,True,4,2024-05-03T10:49:00Z
table004,2024-05-06 06:43:00,2024-05-06 06:52:00,9,27.2,67.2,True,1,2024-05-06T06:43:00Z
table003,2024-05-02 07:14:00,2024-05-02 07:51:00,37,25.4,74.7,True,4,2024-05-02T07:14:00Z
table004,2024-05-05 10:44:00,2024-05-05 11:58:00,74,26.3,51.0,True,2,2024-05-05T10:44:00Z
table002,2024-05-05 05:27:00,2024-05-05 06:55:00,88,20.1,58.7,True,4,2024-05-05T05:27:00Z
table003,2024-05-04 22:18:00,2024-05-05 00:00:00,102,21.9,68.2,True,3,2024-05-04T22:18:00Z
table002,2024-05-02 19:04:00,2024-05-02 20:59:00,115,23.3,62.1,True,1,2024-05-02T19:04:00Z
table003,2024-05-07 11:28:00,2024-05-07 11:51:00,23,26.3,66.6,True,3,2024-05-07T11:28:00Z
table003,2024-05-03 23:27:00,2024-05-04 00:34:00,67,23.0,61.2,True,2,2024-05-03T23:27:00Z
table002,2024-05-01 16:55:00,2024-05-01 18:44:00,109,27.2,67.9,True,2,2024-05-01T16:55:00Z
table001,2024-05-05 08:55:00,2024-05-05 09:51:00,56,26.1,53.2,True,2,2024-05-05T08:55:00Z
table003,2024-05-02 16:40:00,2024-05-02 18:17:00,97,23.0,62.2,True,4,2024-05-02T16:40:00Z
table001,2024-05-05 16:57:00,2024-05-05 17:40:00,43,23.0,57.6,True,2,2024-05-05T16:57:00Z
table001,2024-05-07 19:33:00,2024-05-07 19:40:00,7,21.7,69.9,True,4,2024-05-07T19:33:00Z
table004,2024-05-05 17:44:00,2024-05-05 19:18:00,94,22.9,53.5,True,1,2024-05-05T17:44:00Z
table003,2024-05-03 00:10:00,2024-05-03 01:20:00,70,22.5,65.8,True,1,2024-05-03T00:10:00Z
table004,2024-05-06 02:10:00,2024-05-06 03:31:00,81,27.0,58.1,True,3,2024-05-06T02:10:00Z
table001,2024-05-06 08:02:00,2024-05-06 08:10:00,8,22.0,67.7,True,3,2024-05-06T08:02:00Z
table002,2024-05-02 19:09:00,2024-05-02 20:45:00,96,22.4,65.1,True,1,2024-05-02T19:09:00Z
table004,2024-05-01 04:52:00,2024-05-01 06:02:00,70,21.3,79.8,True,2,2024-05-01T04:52:00Z
table003,2024-05-06 02:46:00,2024-05-06 03:59:00,73,21.4,65.0,True,4,2024-05-06T02:46:00Z
table001,2024-05-07 03:04:00,2024-05-07 03:55:00,51,27.0,65.6,True,2,2024-05-07T03:04:00Z
table001,2024-05-02 22:32:00,2024-05-02 23:58:00,86,24.5,64.0,True,1,2024-05-02T22:32:00Z
table002,2024-05-05 14:51:00,2024-05-05 15:20:00,29,24.7,76.8,True,1,2024-05-05T14:51:00Z
table003,2024-05-05 21:56:00,2024-05-05 23:21:00,85,22.8,74.0,True,2,2024-05-05T21:56:00Z
table002,2024-05-03 01:38:00,2024-05-03 03:37:00,119,27.8,71.2,True,4,2024-05-03T01:38:00Z
table002,2024-05-07 00:30:00,2024-05-07 02:16:00,106,24.4,79.6,True,2,2024-05-07T00:30:00Z
table001,2024-05-06 20:32:00,2024-05-06 22:15:00,103,21.0,54.8,True,4,2024-05-06T20:32:00Z
table003,2024-05-07 13:30:00,2024-05-07 14:55:00,85,22.4,68.7,True,1,2024-05-07T13:30:00Z
table001,2024-05-02 14:26:00,2024-05-02 14:58:00,32,21.2,73.4,True,1,2024-05-02T14:26:00Z
table004,2024-05-03 18:34:00,2024-05-03 20:19:00,105,22.7,73.6,True,3,2024-05-03T18:34:00Z
table004,2024-05-01 14:01:00,2024-05-01 15:13:00,72,25.4,77.6,True,2,2024-05-01T14:01:00Z
table002,2024-05-02 13:04:00,2024-05-02 14:26:00,82,24.7,79.5,True,1,2024-05-02T13:04:00Z
table003,2024-05-01 15:00:00,2024-05-01 15:32:00,32,26.1,77.2,True,4,2024-05-01T15:00:00Z
table004,2024-05-02 07:11:00,2024-05-02 08:04:00,53,22.7,76.2,True,2,2024-05-02T07:11:00Z
table004,2024-05-06 03:01:00,2024-05-06 04:52:00,111,25.0,64.8,True,2,2024-05-06T03:01:00Z
table004,2024-05-03 03:59:00,2024-05-03 04:16:00,17,26.0,78.5,True,2,2024-05-03T03:59:00Z
table004,2024-05-01 10:14:00,2024-05-01 12:05:00,111,24.0,75.3,True,4,2024-05-01T10:14:00Z
table004,2024-05-02 07:32:00,2024-05-02 08:17:00,45,23.9,72.8,True,2,2024-05-02T07:32:00Z
table002,2024-05-07 03:24:00,2024-05-07 03:42:00,18,20.1,63.9,True,1,2024-05-07T03:24:00Z
table002,2024-05-01 16:49:00,2024-05-01 18:15:00,86,21.9,55.0,True,2,2024-05-01T16:49:00Z
table004,2024-05-04 17:36:00,2024-05-04 17:52:00,16,21.4,68.6,True,4,2024-05-04T17:36:00Z
table001,2024-05-04 09:29:00,2024-05-04 10:17:00,48,24.9,77.7,True,4,2024-05-04T09:29:00Z
table004,2024-05-06 08:42:00,2024-05-06 09:46:00,64,22.9,61.9,True,4,2024-05-06T08:42:00Z
table002,2024-05-06 17:07:00,2024-05-06 17:29:00,22,25.3,63.4,True,2,2024-05-06T17:07:00Z
table001,2024-05-03 02:19:00,2024-05-03 03:48:00,89,21.6,59.3,True,3,2024-05-03T02:19:00Z
table003,2024-05-01 17:45:00,2024-05-01 18:54:00,69,22.6,61.9,True,2,2024-05-01T17:45:00Z
table001,2024-05-07 18:38:00,2024-05-07 20:25:00,107,22.6,65.5,True,3,2024-05-07T18:38:00Z
table004,2024-05-01 17:46:00,2024-05-01 18:00:00,14,24.4,66.1,True,3,2024-05-01T17:46:00Z
table003,2024-05-06 23:40:00,2024-05-07 01:10:00,90,27.3,59.7,True,1,2024-05-06T23:40:00Z
table003,2024-05-04 12:49:00,2024-05-04 13:09:00,20,20.6,52.7,True,1,2024-05-04T12:49:00Z
table002,2024-05-04 15:33:00,2024-05-04 17:19:00,106,27.9,77.8,True,3,2024-05-04T15:33:00Z
table001,2024-05-06 01:56:00,2024-05-06 02:06:00,10,24.4,52.4,True,2,2024-05-06T01:56:00Z
table004,2024-05-02 17:10:00,2024-05-02 17:56:00,46,26.4,54.0,True,3,2024-05-02T17:10:00Z
table001,2024-05-04 01:05:00,2024-05-04 02:19:00,74,27.9,70.9,True,1,2024-05-04T01:05:00Z
table003,2024-05-07 16:12:00,2024-05-07 17:14:00,62,26.0,62.1,True,2,2024-05-07T16:12:00Z
table001,2024-05-02 10:41:00,2024-05-02 10:55:00,14,27.4,55.3,True,3,2024-05-02T10:41:00Z
table003,2024-05-05 12:49:00,2024-05-05 13:44:00,55,23.1,57.1,True,4,2024-05-05T12:49:00Z
table003,2024-05-06 13:48:00,2024-05-06 15:18:00,90,24.9,73.7,True,2,2024-05-06T13:48:00Z
table001,2024-05-02 20:21:00,2024-05-02 22:07:00,106,20.1,72.9,True,4,2024-05-02T20:21:00Z
table004,2024-05-05 03:47:00,2024-05-05 04:12:00,25,26.6,69.4,True,3,2024-05-05T03:47:00Z
table002,2024-05-03 13:58:00,2024-05-03 14:07:00,9,23.4,77.6,True,4,2024-05-03T13:58:00Z
table002,2024-05-04 00:49:00,2024-05-04 01:10:00,21,24.0,65.5,True,4,2024-05-04T00:49:00Z
table002,2024-05-05 20:57:00,2024-05-05 22:33:00,96,21.9,52.6,True,3,2024-05-05T20:57:00Z
table003,2024-05-02 13:36:00,2024-05-02 14:49:00,73,25.9,55.7,True,4,2024-05-02T13:36:00Z
table002,2024-05-07 01:51:00,2024-05-07 01:57:00,6,27.9,50.2,True,3,2024-05-07T01:51:00Z
table002,2024-05-02 13:18:00,2024-05-02 14:36:00,78,20.9,68.8,True,2,2024-05-02T13:18:00Z
table004,2024-05-06 03:16:00,2024-05-06 03:44:00,28,22.2,66.4,True,1,2024-05-06T03:16:00Z
table002,2024-05-06 18:35:00,2024-05-06 20:34:00,119,22.7,66.9,True,3,2024-05-06T18:35:00Z
table003,2024-05-01 01:03:00,2024-05-01 02:33:00,90,23.9,64.4,True,1,2024-05-01T01:03:00Z
table002,2024-05-05 06:44:00,2024-05-05 06:50:00,6,26.9,75.0,True,3,2024-05-05T06:44:00Z
table002,2024-05-06 19:44:00,2024-05-06 20:21:00,37,22.1,76.0,True,1,2024-05-06T19:44:00Z
table002,2024-05-05 22:22:00,2024-05-05 22:45:00,23,24.2,67.5,True,4,2024-05-05T22:22:00Z
table003,2024-05-06 00:12:00,2024-05-06 01:13:00,61,23.9,54.8,True,1,2024-05-06T00:12:00Z
table004,2024-05-07 13:46:00,2024-05-07 14:34:00,48,21.1,54.7,True,4,2024-05-07T13:46:00Z
table002,2024-05-02 12:33:00,2024-05-02 13:30:00,57,25.8,69.1,True,2,2024-05-02T12:33:00Z
table003,2024-05-06 04:59:00,2024-05-06 06:01:00,62,22.0,57.5,True,4,2024-05-06T04:59:00Z
table001,2024-05-03 15:33:00,2024-05-03 15:40:00,7,22.8,71.8,True,3,2024-05-03T15:33:00Z
table001,2024-05-03 05:01:00,2024-05-03 05:15:00,14,26.1,56.9,True,2,2024-05-03T05:01:00Z
table001,2024-05-05 05:25:00,2024-05-05 06:23:00,58,25.0,50.5,True,4,2024-05-05T05:25:00Z
table001,2024-05-06 01:01:00,2024-05-06 02:14:00,73,25.7,56.9,True,3,2024-05-06T01:01:00Z
table001,2024-05-03 11:54:00,2024-05-03 12:03:00,9,25.2,63.1,True,4,2024-05-03T11:54:00Z
table003,2024-05-05 03:22:00,2024-05-05 04:25:00,63,23.4,63.0,True,2,2024-05-05T03:22:00Z
table002,2024-05-06 13:14:00,2024-05-06 13:51:00,37,20.3,73.9,True,1,2024-05-06T13:14:00Z
table002,2024-05-01 14:59:00,2024-05-01 15:05:00,6,21.0,69.4,True,1,2024-05-01T14:59:00Z
table004,2024-05-02 23:21:00,2024-05-03 00:20:00,59,21.9,59.3,True,4,2024-05-02T23:21:00Z
table001,2024-05-04 07:38:00,2024-05-04 08:42:00,64,24.5,59.4,True,4,2024-05-04T07:38:00Z
table004,2024-05-02 20:43:00,2024-05-02 21:43:00,60,27.5,55.9,True,2,2024-05-02T20:43:00Z
