table_id,start_time,end_time,duration_minutes,temperature,noiseLevel,occupied,deviceCount,timestamp
table003,2024-05-04 15:18:00,2024-05-04 15:51:00,33,22.5,56.1,True,2,2024-05-04T15:18:00Z
table001,2024-05-01 07:49:00,2024-05-01 08:13:00,24,21.4,62.3,True,2,2024-05-01T07:49:00Z
table003,2024-05-05 17:54:00,2024-05-05 18:47:00,53,24.6,56.6,True,2,2024-05-05T17:54:00Z
table001,2024-05-05 12:13:00,2024-05-05 12:56:00,43,25.6,61.1,True,3,2024-05-05T12:13:00Z
table002,2024-05-03 23:01:00,2024-05-03 23:56:00,55,22.8,76.9,True,3,2024-05-03T23:01:00Z
table002,2024-05-07 17:57:00,2024-05-07 19:42:00,105,24.9,64.4,True,4,2024-05-07T17:57:00Z
table001,2024-05-06 21:28:00,2024-05-06 23:28:00,120,24.2,75.8,True,3,2024-05-06T21:28:00Z
table004,2024-05-01 12:39:00,2024-05-01 14:35:00,116,20.2,59.0,True,4,2024-05-01T12:39:00Z
table003,2024-05-03 21:48:00,2024-05-03 21:57:00,9,24.6,53.6,True,2,2024-05-03T21:48:00Z
table001,2024-05-05 07:05:00,2024-05-05 07:37:00,32,22.8,63.4,True,1,2024-05-05T07:05:00Z
table003,2024-05-07 14:25:00,2024-05-07 16:01:00,96,22.3,68.1,True,4,2024-05-07T14:25:00Z
table001,2024-05-04 15:59:00,2024-05-04 16:10:00,11,27.4,64.1,True,1,2024-05-04T15:59:00Z
table002,2024-05-04 12:03:00,2024-05-04 13:39:00,96,27.6,71.0,True,2,2024-05-04T12:03:00Z
table002,2024-05-07 21:54:00,2024-05-07 22:33:00,39,21.7,77.2,True,4,2024-05-07T21:54:00Z
table003,2024-05-05 13:37:00,2024-05-05 15:00:00,83,22.2,61.3,True,1,2024-05-05T13:37:00Z
table001,2024-05-06 20:26:00,2024-05-06 21:56:00,90,23.3,67.3,True,1,2024-05-06T20:26:00Z
table002,2024-05-04 08:43:00,2024-05-04 08:54:00,11,26.6,69.4,True,2,2024-05-04T08:43:00Z
table002,2024-05-06 15:52:00,2024-05-06 17:52:00,120,20.0,78.3,True,2,2024-05-06T15:52:00Z
table002,2024-05-06 12:59:00,2024-05-06 14:40:00,101,26.9,72.6,True,1,2024-05-06T12:59:00Z
table001,2024-05-02 09:37:00,2024-05-02 10:37:00,60,23.1,76.7,True,4,2024-05-02T09:37:00Z
table001,2024-05-02 08:36:00,2024-05-02 09:29:00,53,21.8,67.0,True,3,2024-05-02T08:36:00Z
table004,2024-05-06 20:31:00,2024-05-06 20:40:00,9,22.7,59.0,True,3,2024-05-06T20:31:00Z
table001,2024-05-06 17:47:00,2024-05-06 19:20:00,93,23.6,71.3,True,4,2024-05-06T17:47:00Z
table002,2024-05-07 17:39:00,2024-05-07 19:32:00,113,24.9,73.2,True,2,2024-05-07T17:39:00Z
table003,2024-05-06 00:27:00,2024-05-06 00:34:00,7,22.9,68.8,True,3,2024-05-06T00:27:00Z
table001,2024-05-05 10:12:00,2024-05-05 10:20:00,8,21.6,50.7,True,2,2024-05-05T10:12:00Z
table004,2024-05-02 11:17:00,2024-05-02 11:30:00,13,24.0,64.4,True,3,2024-05-02T11:17:00Z
table003,2024-05-06 12:24:00,2024-05-06 13:49:00,85,21.8,53.8,True,4,2024-05-06T12:24:00Z
table004,2024-05-06 02:36:00,2024-05-06 02:58:00,22,23.7,71.2,True,2,2024-05-06T02:36:00Z
table001,2024-05-05 15:38:00,2024-05-05 17:13:00,95,20.7,50.2,True,4,2024-05-05T15:38:00Z
table004,2024-05-02 08:03:00,2024-05-02 08:12:00,9,26.2,69.6,True,1,2024-05-02T08:03:00Z
table004,2024-05-01 10:57:00,2024-05-01 12:21:00,84,20.5,53.3,True,1,2024-05-01T10:57:00Z
table003,2024-05-06 05:09:00,2024-05-06 06:32:00,83,25.1,72.2,True,2,2024-05-06T05:09:00Z
table004,2024-05-03 14:56:00,2024-05-03 15:14:00,18,27.9,51.2,True,2,2024-05-03T14:56:00Z
table002,2024-05-02 17:35:00,2024-05-02 17:59:00,24,26.3,76.2,True,2,2024-05-02T17:35:00Z
table003,2024-05-01 12:43:00,2024-05-01 12:57:00,14,21.4,78.8,True,4,2024-05-01T12:43:00Z
table002,2024-05-01 16:26:00,2024-05-01 18:13:00,107,22.0,55.0,True,2,2024-05-01T16:26:00Z
table004,2024-05-07 21:42:00,2024-05-07 23:19:00,97,26.6,76.3,True,3,2024-05-07T21:42:00Z
table001,2024-05-03 11:41:00,2024-05-03 13:17:00,96,21.3,76.9,True,3,2024-05-03T11:41:00Z
table004,2024-05-05 00:23:00,2024-05-05 02:13:00,110,24.4,58.8,True,3,2024-05-05T00:23:00Z
table002,2024-05-03 11:15:00,2024-05-03 12:48:00,93,25.8,69.1,True,2,2024-05-03T11:15:00Z
table003,2024-05-04 10:55:00,2024-05-04 11:14:00,19,20.7,76.4,True,3,2024-05-04T10:55:00Z
table001,2024-05-06 08:36:00,2024-05-06 09:14:00,38,24.1,71.9,True,4,2024-05-06T08:36:00Z
table003,2024-05-06 00:13:00,2024-05-06 00:42:00,29,26.3,75.6,True,3,2024-05-06T00:13:00Z
table002,2024-05-05 10:42:00,2024-05-05 10:55:00,13,26.8,76.1,True,3,2024-05-05T10:42:00Z
table004,2024-05-02 17:15:00,2024-05-02 18:59:00,104,21.2,56.3,True,1,2024-05-02T17:15:00Z
table001,2024-05-01 06:21:00,2024-05-01 07:51:00,90,21.5,66.1,True,4,2024-05-01T06:21:00Z
table002,2024-05-03 03:05:00,2024-05-03 04:41:00,96,23.1,70.3,True,4,2024-05-03T03:05:00Z
table003,2024-05-02 17:17:00,2024-05-02 18:13:00,56,23.0,75.2,True,2,2024-05-02T17:17:00Z
table004,2024-05-06 23:13:00,2024-05-07 01:10:00,117,23.0,59.7,True,1,2024-05-06T23:13:00Z
table001,2024-05-01 03:49:00,2024-05-01 05:37:00,108,22.3,63.5,True,2,2024-05-01T03:49:00Z
table004,2024-05-04 09:16:00,2024-05-04 09:37:00,21,21.6,52.0,True,3,2024-05-04T09:16:00Z
table001,2024-05-05 14:25:00,2024-05-05 15:13:00,48,25.1,68.5,True,3,2024-05-05T14:25:00Z
table003,2024-05-05 04:12:00,2024-05-05 05:28:00,76,21.2,52.9,True,1,2024-05-05T04:12:00Z
table004,2024-05-07 10:53:00,2024-05-07 12:36:00,103,24.4,72.8,True,2,2024-05-07T10:53:00Z
table002,2024-05-07 09:55:00,2024-05-07 10:36:00,41,22.1,65.8,True,2,2024-05-07T09:55:00Z
table002,2024-05-07 17:16:00,2024-05-07 18:46:00,90,25.8,58.0,True,3,2024-05-07T17:16:00Z
table002,2024-05-01 02:21:00,2024-05-01 04:14:00,113,23.9,57.2,True,4,2024-05-01T02:21:00Z
table002,2024-05-01 05:09:00,2024-05-01 05:14:00,5,27.4,69.3,True,1,2024-05-01T05:09:00Z
table003,2024-05-03 10:24:00,2024-05-03 11:50:00,86,27.5,61.4,True,2,2024-05-03T10:24:00Z
table003,2024-05-04 15:31:00,2024-05-04 16:11:00,40,22.9,70.6,True,4,2024-05-04T15:31:00Z
table003,2024-05-05 16:06:00,2024-05-05 17:58:00,112,21.9,61.7,True,1,2024-05-05T16:06:00Z
table004,2024-05-04 16:15:00,2024-05-04 17:36:00,81,26.8,63.6,True,2,2024-05-04T16:15:00Z
table004,2024-05-02 16:14:00,2024-05-02 16:56:00,42,24.7,64.2,True,1,2024-05-02T16:14:00Z
table004,2024-05-06 06:15:00,2024-05-06 07:20:00,65,23.2,68.5,True,3,2024-05-06T06:15:00Z
table004,2024-05-02 00:30:00,2024-05-02 00:39:00,9,22.6,51.0,True,2,2024-05-02T00:30:00Z
table003,2024-05-03 15:52:00,2024-05-03 17:14:00,82,24.2,74.0,True,3,2024-05-03T15:52:00Z
table002,2024-05-03 04:37:00,2024-05-03 06:08:00,91,24.4,65.5,True,4,2024-05-03T04:37:00Z
table003,2024-05-04 19:12:00,2024-05-04 20:44:00,92,20.1,73.3,True,2,2024-05-04T19:12:00Z
table001,2024-05-06 12:48:00,2024-05-06 13:21:00,33,21.9,71.1,True,2,2024-05-06T12:48:00Z
table002,2024-05-06 14:00:00,2024-05-06 15:27:00,87,22.3,53.7,True,2,2024-05-06T14:00:00Z
table002,2024-05-02 18:55:00,2024-05-02 19:57:00,62,24.8,62.9,True,4,2024-05-02T18:55:00Z
table001,2024-05-02 00:49:00,2024-05-02 02:13:00,84,22.2,73.3,True,4,2024-05-02T00:49:00Z
table003,2024-05-06 23:41:00,2024-05-07 00:16:00,35,24.0,59.8,True,2,2024-05-06T23:41:00Z
table002,2024-05-02 11:31:00,2024-05-02 13:12:00,101,22.1,63.9,True,1,2024-05-02T11:31:00Z
table004,2024-05-06 23:32:00,2024-05-07 00:48:00,76,27.9,53.3,True,2,2024-05-06T23:32:00Z
table002,2024-05-02 18:39:00,2024-05-02 20:07:00,88,22.0,55.7,True,4,2024-05-02T18:39:00Z
table004,2024-05-06 18:06:00,2024-05-06 19:44:00,98,26.5,70.1,True,2,2024-05-06T18:06:00Z
table004,2024-05-02 23:03:00,2024-05-02 23:15:00,12,21.3,70.0,True,4,2024-05-02T23:03:00Z
table003,2024-05-06 01:07:00,2024-05-06 02:00:00,53,24.6,77.2,True,1,2024-05-06T01:07:00Z
table001,2024-05-02 15:56:00,2024-05-02 17:54:00,118,22.9,57.4,True,3,2024-05-02T15:56:00Z
table002,2024-05-06 23:54:00,2024-05-07 00:24:00,30,25.5,54.5,True,2,2024-05-06T23:54:00Z
table004,2024-05-04 19:49:00,2024-05-04 20:35:00,46,26.2,59.5,True,1,2024-05-04T19:49:00Z
table003,2024-05-02 13:52:00,2024-05-02 14:11:00,19,23.7,78.6,True,2,2024-05-02T13:52:00Z
table004,2024-05-07 06:59:00,2024-05-07 08:01:00,62,20.6,79.6,True,2,2024-05-07T06:59:00Z
table003,2024-05-02 11:41:00,2024-05-02 12:41:00,60,24.7,73.0,True,1,2024-05-02T11:41:00Z
table002,2024-05-02 11:02:00,2024-05-02 12:10:00,68,22.6,56.8,True,4,2024-05-02T11:02:00Z
table004,2024-05-06 04:44:00,2024-05-06 05:10:00,26,24.4,78.5,True,2,2024-05-06T04:44:00Z
table002,2024-05-04 07:49:00,2024-05-04 08:09:00,20,20.9,55.1,True,2,2024-05-04T07:49:00Z
table004,2024-05-01 12:21:00,2024-05-01 13:45:00,84,26.4,54.5,True,4,2024-05-01T12:21:00Z
table004,2024-05-01 08:15:00,2024-05-01 09:54:00,99,23.1,58.7,True,1,2024-05-01T08:15:00Z
table003,2024-05-03 19:12:00,2024-05-03 20:44:00,92,21.5,63.8,True,3,2024-05-03T19:12:00Z
table003,2024-05-05 03:22:00,2024-05-05 04:15:00,53,25.4,53.1,True,3,2024-05-05T03:22:00Z
table001,2024-05-05 14:10:00,2024-05-05 15:20:00,70,26.1,59.0,True,3,2024-05-05T14:10:00Z
table003,2024-05-01 16:24:00,2024-05-01 17:45:00,81,20.4,67.7,True,4,2024-05-01T16:24:00Z
table001,2024-05-06 00:32:00,2024-05-06 02:30:00,118,22.4,68.7,True,3,2024-05-06T00:32:00Z
table001,2024-05-02 13:33:00,2024-05-02 14:33:00,60,22.7,62.9,True,4,2024-05-02T13:33:00Z
table004,2024-05-02 20:56:00,2024-05-02 22:03:00,67,25.8,76.0,True,3,2024-05-02T20:56:00Z
table003,2024-05-03 02:26:00,2024-05-03 03:48:00,82,20.1,73.1,True,2,2024-05-03T02:26:00Z
table001,2024-05-06 06:42:00,2024-05-06 08:25:00,103,22.5,63.0,True,1,2024-05-06T06:42:00Z
table001,2024-05-06 11:43:00,2024-05-06 12:06:00,23,27.2,77.1,True,3,2024-05-06T11:43:00Z
table001,2024-05-02 18:25:00,2024-05-02 19:26:00,61,24.1,69.6,True,1,2024-05-02T18:25:00Z
table002,2024-05-05 18:38:00,2024-05-05 20:33:00,115,25.6,61.3,True,2,2024-05-05T18:38:00Z
table004,2024-05-04 20:54:00,2024-05-04 22:01:00,67,20.3,67.7,True,2,2024-05-04T20:54:00Z
table002,2024-05-07 03:43:00,2024-05-07 05:39:00,116,26.4,60.3,True,1,2024-05-07T03:43:00Z
table004,2024-05-07 03:41:00,2024-05-07 05:37:00,116,23.7,68.5,True,1,2024-05-07T03:41:00Z
table002,2024-05-07 22:07:00,2024-05-07 22:14:00,7,21.4,62.8,True,2,2024-05-07T22:07:00Z
table004,2024-05-06 12:30:00,2024-05-06 12:50:00,20,26.4,52.7,True,4,2024-05-06T12:30:00Z
table003,2024-05-07 09:20:00,2024-05-07 09:38:00,18,21.5,50.2,True,2,2024-05-07T09:20:00Z
table001,2024-05-07 02:42:00,2024-05-07 04:37:00,115,23.0,58.8,True,1,2024-05-07T02:42:00Z
table002,2024-05-04 06:41:00,2024-05-04 07:50:00,69,23.9,79.1,True,3,2024-05-04T06:41:00Z
table001,2024-05-06 21:45:00,2024-05-06 22:07:00,22,25.5,53.1,True,1,2024-05-06T21:45:00Z
table003,2024-05-03 23:33:00,2024-05-04 00:16:00,43,23.2,75.8,True,2,2024-05-03T23:33:00Z
table002,2024-05-06 06:20:00,2024-05-06 07:40:00,80,27.3,75.2,True,3,2024-05-06T06:20:00Z
table004,2024-05-06 14:52:00,2024-05-06 15:26:00,34,22.4,59.4,True,1,2024-05-06T14:52:00Z
table004,2024-05-06 12:37:00,2024-05-06 13:08:00,31,21.3,61.0,True,3,2024-05-06T12:37:00Z
table003,2024-05-05 05:20:00,2024-05-05 06:02:00,42,27.4,61.2,True,2,2024-05-05T05:20:00Z
table004,2024-05-02 02:46:00,2024-05-02 04:20:00,94,25.7,72.8,True,2,2024-05-02T02:46:00Z
table003,2024-05-06 13:12:00,2024-05-06 14:43:00,91,27.2,71.4,True,2,2024-05-06T13:12:00Z
table002,2024-05-01 09:52:00,2024-05-01 10:59:00,67,26.5,62.8,True,2,2024-05-01T09:52:00Z
table001,2024-05-04 15:13:00,2024-05-04 17:02:00,109,22.9,52.6,True,3,2024-05-04T15:13:00Z
table002,2024-05-01 07:19:00,2024-05-01 08:51:00,92,24.4,70.4,True,3,2024-05-01T07:19:00Z
table003,2024-05-04 15:29:00,2024-05-04 15:55:00,26,26.7,55.4,True,2,2024-05-04T15:29:00Z
table001,2024-05-03 01:42:00,2024-05-03 03:02:00,80,26.6,67.2,True,4,2024-05-03T01:42:00Z
table002,2024-05-01 02:31:00,2024-05-01 03:10:00,39,25.9,50.0,True,2,2024-05-01T02:31:00Z
table001,2024-05-07 18:56:00,2024-05-07 20:26:00,90,23.0,73.5,True,1,2024-05-07T18:56:00Z
table003,2024-05-05 06:02:00,2024-05-05 07:55:00,113,27.8,66.6,True,4,2024-05-05T06:02:00Z
table002,2024-05-07 12:23:00,2024-05-07 13:08:00,45,26.0,78.7,True,2,2024-05-07T12:23:00Z
table003,2024-05-05 08:18:00,2024-05-05 09:05:00,47,26.0,50.1,True,4,2024-05-05T08:18:00Z
table002,2024-05-05 15:30:00,2024-05-05 16:29:00,59,20.2,57.0,True,3,2024-05-05T15:30:00Z
table002,2024-05-03 01:59:00,2024-05-03 03:53:00,114,26.7,71.4,True,1,2024-05-03T01:59:00Z
table001,2024-05-04 23:32:00,2024-05-05 01:23:00,111,25.3,78.3,True,2,2024-05-04T23:32:00Z
table004,2024-05-06 10:02:00,2024-05-06 11:30:00,88,24.7,60.2,True,2,2024-05-06T10:02:00Z
table004,2024-05-02 12:59:00,2024-05-02 13:43:00,44,21.6,53.4,True,3,2024-05-02T12:59:00Z
table004,2024-05-02 00:52:00,2024-05-02 01:24:00,32,24.7,61.0,True,1,2024-05-02T00:52:00Z
table001,2024-05-03 18:57:00,2024-05-03 20:16:00,79,26.6,59.9,True,4,2024-05-03T18:57:00Z
table004,2024-05-06 09:03:00,2024-05-06 09:42:00,39,24.0,63.1,True,2,2024-05-06T09:03:00Z
table001,2024-05-06 15:23:00,2024-05-06 16:17:00,54,27.8,70.3,True,1,2024-05-06T15:23:00Z
table004,2024-05-06 18:08:00,2024-05-06 19:49:00,101,20.3,70.8,True,1,2024-05-06T18:08:00Z
table002,2024-05-04 02:17:00,2024-05-04 02:55:00,38,22.0,69.9,True,1,2024-05-04T02:17:00Z
table002,2024-05-03 02:40:00,2024-05-03 02:54:00,14,24.0,70.8,True,4,2024-05-03T02:40:00Z
table003,2024-05-07 03:14:00,2024-05-07 04:50:00,96,24.2,60.5,True,2,2024-05-07T03:14:00Z
table002,2024-05-02 01:33:00,2024-05-02 03:28:00,115,27.3,67.6,True,2,2024-05-02T01:33:00Z
table001,2024-05-05 22:47:00,2024-05-05 23:12:00,25,27.2,68.3,True,4,2024-05-05T22:47:00Z
table004,2024-05-06 14:23:00,2024-05-06 15:00:00,37,25.4,50.9,True,3,2024-05-06T14:23:00Z
table003,2024-05-07 15:56:00,2024-05-07 16:50:00,54,23.6,73.5,True,3,2024-05-07T15:56:00Z
table001,2024-05-06 16:38:00,2024-05-06 18:34:00,116,25.6,62.3,True,1,2024-05-06T16:38:00Z
table001,2024-05-03 04:25:00,2024-05-03 05:43:00,78,25.4,70.3,True,3,2024-05-03T04:25:00Z
table002,2024-05-05 15:11:00,2024-05-05 16:50:00,99,25.8,75.6,True,3,2024-05-05T15:11:00Z
table002,2024-05-07 05:17:00,2024-05-07 05:25:00,8,24.8,69.9,True,1,2024-05-07T05:17:00Z
table002,2024-05-01 00:08:00,2024-05-01 00:49:00,41,25.6,52.4,True,1,2024-05-01T00:08:00Z
table004,2024-05-04 03:54:00,2024-05-04 04:51:00,57,27.4,72.7,True,4,2024-05-04T03:54:00Z
table003,2024-05-06 09:26:00,2024-05-06 10:58:00,92,25.5,72.6,True,4,2024-05-06T09:26:00Z
table004,2024-05-05 07:45:00,2024-05-05 09:12:00,87,22.1,70.3,True,4,2024-05-05T07:45:00Z
table002,2024-05-07 00:34:00,2024-05-07 01:57:00,83,22.2,56.7,True,1,2024-05-07T00:34:00Z
table003,2024-05-01 16:13:00,2024-05-01 16:33:00,20,22.7,56.2,True,3,2024-05-01T16:13:00Z
table003,2024-05-01 09:21:00,2024-05-01 11:06:00,105,26.5,66.2,True,2,2024-05-01T09:21:00Z
table004,2024-05-02 05:26:00,2024-05-02 06:15:00,49,23.8,79.4,True,4,2024-05-02T05:26:00Z
table004,2024-05-02 20:35:00,2024-05-02 22:02:00,87,25.1,73.6,True,3,2024-05-02T20:35:00Z
table003,2024-05-07 11:18:00,2024-05-07 12:01:00,43,25.2,64.7,True,4,2024-05-07T11:18:00Z
table001,2024-05-02 07:15:00,2024-05-02 08:28:00,73,27.5,57.5,True,1,2024-05-02T07:15:00Z
table004,2024-05-01 10:43:00,2024-05-01 12:09:00,86,20.8,65.1,True,3,2024-05-01T10:43:00Z
table002,2024-05-07 09:46:00,2024-05-07 10:45:00,59,27.1,57.3,True,2,2024-05-07T09:46:00Z
table001,2024-05-07 09:17:00,2024-05-07 09:40:00,23,27.4,71.9,True,4,2024-05-07T09:17:00Z
table003,2024-05-07 03:15:00,2024-05-07 03:20:00,5,21.5,65.9,True,2,2024-05-07T03:15:00Z
table001,2024-05-01 00:40:00,2024-05-01 01:13:00,33,26.8,61.4,True,1,2024-05-01T00:40:00Z
table003,2024-05-03 13:15:00,2024-05-03 13:27:00,12,26.9,73.2,True,4,2024-05-03T13:15:00Z
